,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
242,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",3,-2,-7,-5,-4,-8,1,12,120,241,1.97178021978022,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.962915750915751,1.9827399267399268,1.9571135531135533,1.9829010989010991,0.45
243,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0]]",3,-2,-7,-5,-4,-8,1,12,121,242,1.9685567765567766,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.97403663003663,1.9627545787545788,1.9495384615384617,1.967912087912088,0.4
244,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [1, 0], [0, 0], [0, 1], [0, 0], [0, 1], [1, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]",2,-2,-7,-5,-4,-9,1,12,121,243,1.9682344322344323,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9751648351648352,1.9666227106227108,1.9519560439560442,1.9696849816849817,0.4
245,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [1, 0], [0, 0], [0, 1], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",2,-2,-7,-6,-4,-10,1,11,122,244,1.968879120879121,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9732307692307693,1.9645274725274726,1.9505054945054947,1.9690402930402933,0.4
246,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [1, 0], [1, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",2,-3,-7,-7,-4,-11,1,10,122,245,1.969846153846154,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.972908424908425,1.963882783882784,1.952761904761905,1.9635604395604398,0.4707106781186548
247,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [1, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",1,-2,-7,-6,-4,-11,1,11,123,246,1.9741978021978024,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.9735531135531137,1.9611428571428573,1.9571135531135533,1.9484102564102566,0.5
248,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",2,-1,-7,-7,-4,-11,1,11,123,247,1.9703296703296704,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9704908424908427,1.962915750915751,1.9595311355311356,1.9640439560439562,0.5
249,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",2,-1,-7,-7,-4,-11,1,11,124,248,1.9722637362637363,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9722637362637363,1.9651721611721613,1.9574358974358976,1.9477655677655679,0.55
250,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 0], [0, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [1, 0]]",3,-1,-7,-7,-4,-11,1,11,124,249,1.9696849816849817,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9737142857142858,1.9643663003663006,1.9593699633699635,1.9621098901098903,0.4
251,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [1, 1]]",3,-1,-7,-7,-4,-11,1,11,125,250,1.9708131868131868,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.973875457875458,1.9661391941391944,1.9561465201465202,1.9624322344322345,0.5
252,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",4,-1,-7,-7,-4,-11,1,11,125,251,1.9701684981684984,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9745201465201467,1.9651721611721613,1.9584029304029305,1.9635604395604398,0.35
253,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 0], [1, 1], [0, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",3,0,-7,-6,-4,-11,1,12,126,252,1.9711355311355312,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.97403663003663,1.9653333333333334,1.9522783882783885,1.9484102564102566,0.4
254,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",3,0,-7,-6,-4,-11,1,12,126,253,1.9701684981684984,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9592087912087914,1.9822564102564104,1.9559853479853482,1.976776556776557,0.45
255,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 1], [1, 0], [1, 1], [0, 1], [1, 1], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",4,-1,-7,-7,-4,-11,1,11,127,254,1.9714578754578755,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.957919413919414,1.9812893772893774,1.957758241758242,1.979838827838828,0.4207106781186548
256,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",4,-1,-7,-7,-4,-11,1,11,127,255,1.9703296703296704,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9746813186813188,1.96581684981685,1.949860805860806,1.9601758241758243,0.37071067811865477
257,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 0], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0], [1, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",3,-1,-7,-6,-4,-11,1,12,128,256,1.9709743589743591,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9761318681318683,1.9664615384615385,1.949860805860806,1.95985347985348,0.45
258,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",2,-1,-7,-5,-4,-11,1,13,128,257,1.9711355311355312,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9751648351648352,1.9663003663003664,1.9514725274725275,1.9625934065934068,0.45
259,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 0], [1, 0], [1, 1], [0, 0], [0, 1], [1, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",2,-2,-7,-5,-4,-11,1,13,129,258,1.9701684981684984,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9745201465201467,1.9663003663003664,1.9496996336996337,1.9663003663003664,0.35
260,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]",1,-2,-7,-4,-4,-11,1,14,129,259,1.9703296703296704,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9721025641025642,1.9643663003663006,1.9492161172161173,1.9672673992673995,0.5
261,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 0], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [1, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]",0,-2,-7,-3,-4,-11,1,15,130,260,1.9703296703296704,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9721025641025642,1.964849816849817,1.9517948717948719,1.9693626373626374,0.35
262,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-1,-2,-7,-3,-4,-12,1,15,130,261,1.9682344322344323,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9714578754578755,1.9650109890109893,1.9503443223443224,1.9732307692307693,0.5
263,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-2,-2,-7,-3,-4,-13,1,15,131,262,1.9692014652014653,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9680732600732602,1.9674285714285715,1.9532454212454213,1.9721025641025642,0.55
264,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [0, 0], [1, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [1, 0], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-2,-3,-7,-4,-4,-14,1,14,131,263,1.9696849816849817,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9669450549450551,1.964688644688645,1.9522783882783885,1.9701684981684984,0.45
265,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-2,-3,-7,-4,-4,-14,1,14,132,264,1.9683956043956046,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9692014652014653,1.963882783882784,1.9546959706959708,1.9506666666666668,0.55
266,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-2,-2,-7,-4,-4,-14,1,15,132,265,1.9714578754578755,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9696849816849817,1.9630769230769232,1.9604981684981686,1.96581684981685,0.55
267,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [1, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-1,-1,-7,-5,-4,-14,1,15,133,266,1.9709743589743591,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9690402930402933,1.964688644688645,1.9593699633699635,1.9663003663003664,0.5
268,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",0,0,-7,-6,-4,-14,1,15,133,267,1.97178021978022,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.968717948717949,1.9654945054945057,1.9590476190476191,1.964849816849817,0.55
269,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",0,1,-7,-6,-4,-14,1,16,134,268,1.9711355311355312,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.969846153846154,1.964688644688645,1.960981684981685,1.9627545787545788,0.55
270,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",1,2,-7,-6,-4,-14,1,16,134,269,1.9706520146520148,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9667838827838828,1.969846153846154,1.958886446886447,1.9640439560439562,0.55
271,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",1,3,-7,-5,-4,-14,1,17,135,270,1.9704908424908427,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9716190476190478,1.967912087912088,1.958886446886447,1.9630769230769232,0.55
272,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",2,3,-7,-5,-4,-13,1,17,135,271,1.97178021978022,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.95389010989011,1.9936996336996338,1.957919413919414,1.9874139194139195,0.55
273,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0], [1, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",2,2,-7,-6,-4,-13,1,16,136,272,1.9711355311355312,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.955824175824176,1.9945054945054947,1.9564688644688646,1.987897435897436,0.5
274,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",1,2,-7,-5,-4,-13,1,17,136,273,1.9703296703296704,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.974842490842491,1.9685567765567766,1.950021978021978,1.9666227106227108,0.55
275,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",0,2,-7,-5,-4,-14,1,17,137,274,1.968717948717949,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9735531135531137,1.9704908424908427,1.9530842490842493,1.9722637362637363,0.5914213562373096
276,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",0,1,-7,-6,-4,-15,1,16,137,275,1.967912087912088,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.972747252747253,1.9692014652014653,1.9514725274725275,1.969846153846154,0.55
277,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",0,1,-7,-7,-4,-16,1,15,138,276,1.9706520146520148,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9716190476190478,1.968879120879121,1.9516336996336998,1.9643663003663006,0.55
278,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]",1,1,-7,-8,-4,-16,1,15,138,277,1.9706520146520148,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9704908424908427,1.9677509157509159,1.9572747252747253,1.9635604395604398,0.5
279,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",1,2,-7,-7,-4,-16,1,16,139,278,1.9701684981684984,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9719413919413922,1.9696849816849817,1.95985347985348,1.9621098901098903,0.5707106781186548
